anime_id,title,img_url,link
40645,Kaigo to Ikiru,https://cdn.myanimelist.net/images/anime/1818/103921.jpg,https://myanimelist.net/anime/40645/Kaigo_to_Ikiru
33234,Kaibutsu-kun: Suna Majin wo Yattsukero no Maki / Kaibutsu-kun to Haniwa Kaishin no Maki,https://cdn.myanimelist.net/images/anime/2/79851.jpg,https://myanimelist.net/anime/33234/Kaibutsu-kun__Suna_Majin_wo_Yattsukero_no_Maki___Kaibutsu-kun_to_Haniwa_Kaishin_no_Maki
22977,Kaibutsu-kun: Kaibutsu Land e no Shoutai,https://cdn.myanimelist.net/images/anime/12/59885.jpg,https://myanimelist.net/anime/22977/Kaibutsu-kun__Kaibutsu_Land_e_no_Shoutai
22975,Kaibutsu-kun: Demon no Ken,https://cdn.myanimelist.net/images/anime/10/59587.jpg,https://myanimelist.net/anime/22975/Kaibutsu-kun__Demon_no_Ken
38849,"Kaibutsu ga, Umareta Hi.",https://cdn.myanimelist.net/images/anime/1773/97553.jpg,https://myanimelist.net/anime/38849/Kaibutsu_ga_Umareta_Hi
29383,Kai Douryoku Real,https://cdn.myanimelist.net/images/anime/2/70643.jpg,https://myanimelist.net/anime/29383/Kai_Douryoku_Real
34261,Kai: Geoul Hosu-ui Jeonseol,https://cdn.myanimelist.net/images/anime/11/82430.jpg,https://myanimelist.net/anime/34261/Kai__Geoul_Hosu-ui_Jeonseol
33027,Infini-T Force,https://cdn.myanimelist.net/images/anime/6/88430.jpg,https://myanimelist.net/anime/33027/Infini-T_Force
1694,iDOLM@STER Xenoglossia,https://cdn.myanimelist.net/images/anime/12/41087.jpg,https://myanimelist.net/anime/1694/iDOLMSTER_Xenoglossia
10491,Higurashi no Naku Koro ni Kira,https://cdn.myanimelist.net/images/anime/6/29774.jpg,https://myanimelist.net/anime/10491/Higurashi_no_Naku_Koro_ni_Kira
19271,Gekitou! Crush Gear Turbo: Kaizabaan no Chousen,https://cdn.myanimelist.net/images/anime/1038/94231.jpg,https://myanimelist.net/anime/19271/Gekitou_Crush_Gear_Turbo__Kaizabaan_no_Chousen
3185,Fortune Quest L,https://cdn.myanimelist.net/images/anime/1173/96479.jpg,https://myanimelist.net/anime/3185/Fortune_Quest_L
1189,Eden's Bowy,https://cdn.myanimelist.net/images/anime/2/36387.jpg,https://myanimelist.net/anime/1189/Edens_Bowy
1853,Cutey Honey F,https://cdn.myanimelist.net/images/anime/12/16802.jpg,https://myanimelist.net/anime/1853/Cutey_Honey_F
34257,Cinderella Girls Gekijou,https://cdn.myanimelist.net/images/anime/10/89786.jpg,https://myanimelist.net/anime/34257/Cinderella_Girls_Gekijou
9858,Bakusou Kyoudai Let's & Go!! WGP Bousou Mini Yonku Daitsuiseki,https://cdn.myanimelist.net/images/anime/3/27273.jpg,https://myanimelist.net/anime/9858/Bakusou_Kyoudai_Lets___Go_WGP_Bousou_Mini_Yonku_Daitsuiseki
10390,.hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!,https://cdn.myanimelist.net/images/anime/4/29050.jpg,https://myanimelist.net/anime/10390/hack__Quantum__Sore_ike_Bokura_no_Chimuchimu-chan
20533,Z/X: Ignition,https://cdn.myanimelist.net/images/anime/6/56797.jpg,https://myanimelist.net/anime/20533/Z_X__Ignition
2028,Zettai Muteki Raijin-Oh (1992),https://cdn.myanimelist.net/images/anime/1781/94499.jpg,https://myanimelist.net/anime/2028/Zettai_Muteki_Raijin-Oh_1992
3003,Yumedamaya Kidan,https://cdn.myanimelist.net/images/anime/7/89601.jpg,https://myanimelist.net/anime/3003/Yumedamaya_Kidan
8542,Shin Ace wo Nerae!,https://cdn.myanimelist.net/images/anime/13/23161.jpg,https://myanimelist.net/anime/8542/Shin_Ace_wo_Nerae
4173,Shigofumi Picture Drama,https://cdn.myanimelist.net/images/anime/3/14417.jpg,https://myanimelist.net/anime/4173/Shigofumi_Picture_Drama
4962,Rokumon Tengai Mon Colle Knights,https://cdn.myanimelist.net/images/anime/3/17055.jpg,https://myanimelist.net/anime/4962/Rokumon_Tengai_Mon_Colle_Knights
14957,Shakugan no Shana: Friagne to Marianne no Naze Nani Shana! Nandemo Shitsumonbako! 2,https://cdn.myanimelist.net/images/anime/10/40599.jpg,https://myanimelist.net/anime/14957/Shakugan_no_Shana__Friagne_to_Marianne_no_Naze_Nani_Shana_Nandemo_Shitsumonbako_2
23569,Kagirinaki Rakuen,https://cdn.myanimelist.net/images/anime/13/60889.jpg,https://myanimelist.net/anime/23569/Kagirinaki_Rakuen
19497,Kagerouka-kun,https://cdn.myanimelist.net/images/anime/7/52311.jpg,https://myanimelist.net/anime/19497/Kagerouka-kun
29527,Kagee Mukashibanashi,https://cdn.myanimelist.net/images/anime/3/70973.jpg,https://myanimelist.net/anime/29527/Kagee_Mukashibanashi
35052,Kagee Anime Series,https://cdn.myanimelist.net/images/anime/12/84583.jpg,https://myanimelist.net/anime/35052/Kagee_Anime_Series
10236,Kagee Grimm Douwa,https://cdn.myanimelist.net/images/anime/12/28221.jpg,https://myanimelist.net/anime/10236/Kagee_Grimm_Douwa
29529,Kagee Aesop Monogatari,https://cdn.myanimelist.net/images/anime/9/70975.jpg,https://myanimelist.net/anime/29529/Kagee_Aesop_Monogatari
18475,Kagayake! Yuujou no V Sign,https://cdn.myanimelist.net/images/anime/3/61381.jpg,https://myanimelist.net/anime/18475/Kagayake_Yuujou_no_V_Sign
7856,Kage no Kodomo,https://cdn.myanimelist.net/images/anime/11/19128.jpg,https://myanimelist.net/anime/7856/Kage_no_Kodomo
38705,Kagaku Ninya-tai Gatchanyan,https://cdn.myanimelist.net/images/anime/1017/96405.jpg,https://myanimelist.net/anime/38705/Kagaku_Ninya-tai_Gatchanyan
10965,Kagaku Bouken-tai Tansar 5,https://cdn.myanimelist.net/images/anime/3/30319.jpg,https://myanimelist.net/anime/10965/Kagaku_Bouken-tai_Tansar_5
39618,Kagaku Manga Survival,https://cdn.myanimelist.net/images/anime/1228/102592.jpg,https://myanimelist.net/anime/39618/Kagaku_Manga_Survival
31599,Kaette Kite yoo Toyama kara,https://cdn.myanimelist.net/images/anime/12/76178.jpg,https://myanimelist.net/anime/31599/Kaette_Kite_yoo_Toyama_kara
34877,Kaettekita Dr. Slump: Arale-chan Special,https://cdn.myanimelist.net/images/anime/8/84157.jpg,https://myanimelist.net/anime/34877/Kaettekita_Dr_Slump__Arale-chan_Special
29746,Kaden Manzai John TV Show!,https://cdn.myanimelist.net/images/anime/6/71684.jpg,https://myanimelist.net/anime/29746/Kaden_Manzai_John_TV_Show
38010,Kaeru Ouji to Imomushi Henry,https://cdn.myanimelist.net/images/anime/1782/95037.jpg,https://myanimelist.net/anime/38010/Kaeru_Ouji_to_Imomushi_Henry
35491,Kaeru wa Kaeru,,https://myanimelist.net/anime/35491/Kaeru_wa_Kaeru
33133,Kachikachi Yama: Umi Yama-hen,,https://myanimelist.net/anime/33133/Kachikachi_Yama__Umi_Yama-hen
30457,Kachikachi Yama no Shouboutai,,https://myanimelist.net/anime/30457/Kachikachi_Yama_no_Shouboutai
33136,Kachikachi Yama (1958),,https://myanimelist.net/anime/33136/Kachikachi_Yama_1958
33135,Kachikachi Yama (1940),,https://myanimelist.net/anime/33135/Kachikachi_Yama_1940
33134,Kachikachi Yama (1939),,https://myanimelist.net/anime/33134/Kachikachi_Yama_1939
37529,Kabushikigaisha OPT Shinsotsu Saiyou Movie,https://cdn.myanimelist.net/images/anime/1118/91233.jpg,https://myanimelist.net/anime/37529/Kabushikigaisha_OPT_Shinsotsu_Saiyou_Movie
40205,Kabushikigaisha G-anime Saiyou Concept Movie,https://cdn.myanimelist.net/images/anime/1388/102398.jpg,https://myanimelist.net/anime/40205/Kabushikigaisha_G-anime_Saiyou_Concept_Movie
29748,Kabushiki Kaisha Zoo,https://cdn.myanimelist.net/images/anime/9/71660.jpg,https://myanimelist.net/anime/29748/Kabushiki_Kaisha_Zoo
33867,Kabi Usagi (2016),https://cdn.myanimelist.net/images/anime/13/81536.jpg,https://myanimelist.net/anime/33867/Kabi_Usagi_2016
33870,Kabi Usagi,https://cdn.myanimelist.net/images/anime/11/81539.jpg,https://myanimelist.net/anime/33870/Kabi_Usagi
32473,Kabocha no Oji-san,https://cdn.myanimelist.net/images/anime/8/77921.jpg,https://myanimelist.net/anime/32473/Kabocha_no_Oji-san
25057,Kaba Enchou no Doubutsuen Nikki,https://cdn.myanimelist.net/images/anime/3/64119.jpg,https://myanimelist.net/anime/25057/Kaba_Enchou_no_Doubutsuen_Nikki
9606,Kaba no Potomasu,https://cdn.myanimelist.net/images/anime/11/26612.jpg,https://myanimelist.net/anime/9606/Kaba_no_Potomasu
35536,Kaakaa Karasu no Kanzaburou,https://cdn.myanimelist.net/images/anime/4/85645.jpg,https://myanimelist.net/anime/35536/Kaakaa_Karasu_no_Kanzaburou
37582,Juushinki Pandora 0,https://cdn.myanimelist.net/images/anime/1698/91351.jpg,https://myanimelist.net/anime/37582/Juushinki_Pandora_0
21021,Juugo Shounen Hyouryuuki: Kaizokujima de! Daibouken,https://cdn.myanimelist.net/images/anime/5/55483.jpg,https://myanimelist.net/anime/21021/Juugo_Shounen_Hyouryuuki__Kaizokujima_de_Daibouken
39209,Just a Seeker's Song,https://cdn.myanimelist.net/images/anime/1719/98878.jpg,https://myanimelist.net/anime/39209/Just_a_Seekers_Song
39833,Junk Head,https://cdn.myanimelist.net/images/anime/1414/101049.jpg,https://myanimelist.net/anime/39833/Junk_Head
17473,Jungle Wars,https://cdn.myanimelist.net/images/anime/9/46681.jpg,https://myanimelist.net/anime/17473/Jungle_Wars
10889,Jungle Kurobee,https://cdn.myanimelist.net/images/anime/5/30064.jpg,https://myanimelist.net/anime/10889/Jungle_Kurobee
35023,Jun ga Kureta Inochi,,https://myanimelist.net/anime/35023/Jun_ga_Kureta_Inochi
39116,Jue Ji,https://cdn.myanimelist.net/images/anime/1997/98594.jpg,https://myanimelist.net/anime/39116/Jue_Ji
19063,Judo-bu Monogatari,https://cdn.myanimelist.net/images/anime/11/51115.jpg,https://myanimelist.net/anime/19063/Judo-bu_Monogatari
197,Rizelmine,https://cdn.myanimelist.net/images/anime/7/22990.jpg,https://myanimelist.net/anime/197/Rizelmine
30625,Princess Princess Specials,https://cdn.myanimelist.net/images/anime/2/73602.jpg,https://myanimelist.net/anime/30625/Princess_Princess_Specials
4792,Pokemon: Pikachu Tankentai,https://cdn.myanimelist.net/images/anime/8/64881.jpg,https://myanimelist.net/anime/4792/Pokemon__Pikachu_Tankentai
4874,Pokemon: Pikachu no Fuyuyasumi,https://cdn.myanimelist.net/images/anime/12/26372.jpg,https://myanimelist.net/anime/4874/Pokemon__Pikachu_no_Fuyuyasumi
5529,Pokemon: Odoru Pokemon Himitsu Kichi,https://cdn.myanimelist.net/images/anime/3/64891.jpg,https://myanimelist.net/anime/5529/Pokemon__Odoru_Pokemon_Himitsu_Kichi
28145,Johnny Cypher,https://cdn.myanimelist.net/images/anime/4/68099.jpg,https://myanimelist.net/anime/28145/Johnny_Cypher
1978,Onkyo Seimeitai Noiseman,https://cdn.myanimelist.net/images/anime/11/19521.jpg,https://myanimelist.net/anime/1978/Onkyo_Seimeitai_Noiseman
23605,Ninja Slayer From Animation,https://cdn.myanimelist.net/images/anime/5/72362.jpg,https://myanimelist.net/anime/23605/Ninja_Slayer_From_Animation
31121,Monster Musume no Iru Nichijou: Hobo Mainichi ◯◯! Namappoi Douga,https://cdn.myanimelist.net/images/anime/9/74970.jpg,https://myanimelist.net/anime/31121/Monster_Musume_no_Iru_Nichijou__Hobo_Mainichi_%E2%97%AF%E2%97%AF_Namappoi_Douga
3550,Midori no Makibao,https://cdn.myanimelist.net/images/anime/7/5954.jpg,https://myanimelist.net/anime/3550/Midori_no_Makibao
1617,Massugu ni Ikou.,https://cdn.myanimelist.net/images/anime/12/76159.jpg,https://myanimelist.net/anime/1617/Massugu_ni_Ikou
21241,Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami,https://cdn.myanimelist.net/images/anime/6/64267.jpg,https://myanimelist.net/anime/21241/Kyoukai_no_Kanata__Idol_Saiban_Mayoi_Nagara_mo_Kimi_wo_Sabaku_Tami
37139,Koyomi History,https://cdn.myanimelist.net/images/anime/1664/90128.jpg,https://myanimelist.net/anime/37139/Koyomi_History
10949,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi Fan Disc Interval,https://cdn.myanimelist.net/images/anime/8/30205.jpg,https://myanimelist.net/anime/10949/Koukaku_Kidoutai__Stand_Alone_Complex_-_Tachikoma_na_Hibi_Fan_Disc_Interval
38920,Kochouki: Wakaki Nobunaga,https://cdn.myanimelist.net/images/anime/1444/101157.jpg,https://myanimelist.net/anime/38920/Kochouki__Wakaki_Nobunaga
19585,Kobo-chan,https://cdn.myanimelist.net/images/anime/1017/99304.jpg,https://myanimelist.net/anime/19585/Kobo-chan
39699,King of Prism: Shiny Seven Stars,https://cdn.myanimelist.net/images/anime/1649/100502.jpg,https://myanimelist.net/anime/39699/King_of_Prism__Shiny_Seven_Stars
33267,Jinxiu Shenzhou Zhi Qi You Ji,https://cdn.myanimelist.net/images/anime/13/79950.jpg,https://myanimelist.net/anime/33267/Jinxiu_Shenzhou_Zhi_Qi_You_Ji
35586,Jinryoku Senkan!? Shiokaze Sawakaze,https://cdn.myanimelist.net/images/anime/7/87633.jpg,https://myanimelist.net/anime/35586/Jinryoku_Senkan_Shiokaze_Sawakaze
30761,Jin Ken Mamoru-kun to Ayumi-chan Sekai wo Shiawase ni,https://cdn.myanimelist.net/images/anime/13/74016.jpg,https://myanimelist.net/anime/30761/Jin_Ken_Mamoru-kun_to_Ayumi-chan_Sekai_wo_Shiawase_ni
10741,Jingi,https://cdn.myanimelist.net/images/anime/12/29575.jpg,https://myanimelist.net/anime/10741/Jingi
35233,Jingisukan no Jin-kun,https://cdn.myanimelist.net/images/anime/9/87134.jpg,https://myanimelist.net/anime/35233/Jingisukan_no_Jin-kun
37064,Jiiji no e Tegami: Grandfather's Letter,https://cdn.myanimelist.net/images/anime/4/89906.jpg,https://myanimelist.net/anime/37064/Jiiji_no_e_Tegami__Grandfathers_Letter
35454,Jii Coro Comic,https://cdn.myanimelist.net/images/anime/5/85459.jpg,https://myanimelist.net/anime/35454/Jii_Coro_Comic
30970,Jidou Bungaku Library,https://cdn.myanimelist.net/images/anime/10/74512.jpg,https://myanimelist.net/anime/30970/Jidou_Bungaku_Library
37058,Jian Wangchao 2,https://cdn.myanimelist.net/images/anime/10/89901.jpg,https://myanimelist.net/anime/37058/Jian_Wangchao_2
23869,Ji no Nai Hagaki,https://cdn.myanimelist.net/images/anime/4/61747.jpg,https://myanimelist.net/anime/23869/Ji_no_Nai_Hagaki
16399,Jeonja Ingan 337,https://cdn.myanimelist.net/images/anime/8/44542.jpg,https://myanimelist.net/anime/16399/Jeonja_Ingan_337
35027,Jibun de Jibun wo Mamoru,https://cdn.myanimelist.net/images/anime/11/84555.jpg,https://myanimelist.net/anime/35027/Jibun_de_Jibun_wo_Mamoru
29207,Jeremy no Ki,https://cdn.myanimelist.net/images/anime/12/70277.jpg,https://myanimelist.net/anime/29207/Jeremy_no_Ki
24041,Jarujio Animal,https://cdn.myanimelist.net/images/anime/4/62319.jpg,https://myanimelist.net/anime/24041/Jarujio_Animal
32252,Japonese,,https://myanimelist.net/anime/32252/Japonese
10247,Jankenman: Kaijuu Dai Kessen,https://cdn.myanimelist.net/images/anime/10/28229.jpg,https://myanimelist.net/anime/10247/Jankenman__Kaijuu_Dai_Kessen
18323,Jangdokdae,https://cdn.myanimelist.net/images/anime/10/88066.jpg,https://myanimelist.net/anime/18323/Jangdokdae
29367,Jam the Housnail,https://cdn.myanimelist.net/images/anime/9/70629.jpg,https://myanimelist.net/anime/29367/Jam_the_Housnail
38875,Jam Pot,,https://myanimelist.net/anime/38875/Jam_Pot
39475,Jack Nicholson,https://cdn.myanimelist.net/images/anime/1717/99634.jpg,https://myanimelist.net/anime/39475/Jack_Nicholson
27561,J League wo 100-bai Tanoshiku Miru Houhou!!,https://cdn.myanimelist.net/images/anime/7/66765.jpg,https://myanimelist.net/anime/27561/J_League_wo_100-bai_Tanoshiku_Miru_Houhou
34328,Iwaki Meisei Daigaku,https://cdn.myanimelist.net/images/anime/8/82650.jpg,https://myanimelist.net/anime/34328/Iwaki_Meisei_Daigaku
26119,Iwata Kunchi no Obaachan,https://cdn.myanimelist.net/images/anime/12/65995.jpg,https://myanimelist.net/anime/26119/Iwata_Kunchi_no_Obaachan
5153,Kikou Kai Galient,https://cdn.myanimelist.net/images/anime/1951/90860.jpg,https://myanimelist.net/anime/5153/Kikou_Kai_Galient
38852,Kawaiku Naritai,https://cdn.myanimelist.net/images/anime/1032/97945.jpg,https://myanimelist.net/anime/38852/Kawaiku_Naritai
35174,Ittekimasu.,https://cdn.myanimelist.net/images/anime/5/84786.jpg,https://myanimelist.net/anime/35174/Ittekimasu
11583,Kami nomi zo Shiru Sekai: Natsu-iro Surprise,https://cdn.myanimelist.net/images/anime/3/32325.jpg,https://myanimelist.net/anime/11583/Kami_nomi_zo_Shiru_Sekai__Natsu-iro_Surprise
10187,HenSemi (TV),https://cdn.myanimelist.net/images/anime/12/75839.jpg,https://myanimelist.net/anime/10187/HenSemi_TV
23353,Itsuka no Main: Kaminari Shounen - Tenta Sanjou!,https://cdn.myanimelist.net/images/anime/11/60673.jpg,https://myanimelist.net/anime/23353/Itsuka_no_Main__Kaminari_Shounen_-_Tenta_Sanjou
36321,Itsumo Kokoro ni Hohoemi wo,,https://myanimelist.net/anime/36321/Itsumo_Kokoro_ni_Hohoemi_wo
40598,Itekoma Hits,https://cdn.myanimelist.net/images/anime/1521/103623.jpg,https://myanimelist.net/anime/40598/Itekoma_Hits
36544,Heibai Wushang 2nd Season,https://cdn.myanimelist.net/images/anime/12/88317.jpg,https://myanimelist.net/anime/36544/Heibai_Wushang_2nd_Season
20025,Itazura Tenshi Chippo-chan,https://cdn.myanimelist.net/images/anime/10/53413.jpg,https://myanimelist.net/anime/20025/Itazura_Tenshi_Chippo-chan
23183,Itazura Post,,https://myanimelist.net/anime/23183/Itazura_Post
39429,Girls & Panzer: Saishuushou Part 1 - Fushou Akiyama Yukari no Sensha Kouza,https://cdn.myanimelist.net/images/anime/1060/99513.jpg,https://myanimelist.net/anime/39429/Girls___Panzer__Saishuushou_Part_1_-_Fushou_Akiyama_Yukari_no_Sensha_Kouza
7775,Futatsu no Kurumi,https://cdn.myanimelist.net/images/anime/9/18829.jpg,https://myanimelist.net/anime/7775/Futatsu_no_Kurumi
21373,Freezing Vibration Specials,https://cdn.myanimelist.net/images/anime/8/56413.jpg,https://myanimelist.net/anime/21373/Freezing_Vibration_Specials
40304,It's a Small World,https://cdn.myanimelist.net/images/anime/1469/102781.jpg,https://myanimelist.net/anime/40304/Its_a_Small_World
36618,Flowering Heart 2,https://cdn.myanimelist.net/images/anime/12/88483.jpg,https://myanimelist.net/anime/36618/Flowering_Heart_2
9493,Dororon Enma-kun Meeramera,https://cdn.myanimelist.net/images/anime/13/75838.jpg,https://myanimelist.net/anime/9493/Dororon_Enma-kun_Meeramera
38862,Issunboushi (2007),,https://myanimelist.net/anime/38862/Issunboushi_2007
2627,Doraemon: It's New Year!,https://cdn.myanimelist.net/images/anime/10/77334.jpg,https://myanimelist.net/anime/2627/Doraemon__Its_New_Year
31903,Isobe Isobee Monogatari: Ukiyo wa Tsurai yo (2015),https://cdn.myanimelist.net/images/anime/4/76925.jpg,https://myanimelist.net/anime/31903/Isobe_Isobee_Monogatari__Ukiyo_wa_Tsurai_yo_2015
9690,Densetsu no Yuusha no Densetsu: Iris Report,https://cdn.myanimelist.net/images/anime/11/26850.jpg,https://myanimelist.net/anime/9690/Densetsu_no_Yuusha_no_Densetsu__Iris_Report
28427,Isobe Isobee Monogatari: Ukiyo wa Tsurai yo,https://cdn.myanimelist.net/images/anime/5/69321.jpg,https://myanimelist.net/anime/28427/Isobe_Isobee_Monogatari__Ukiyo_wa_Tsurai_yo
37135,Islay,https://cdn.myanimelist.net/images/anime/1964/90123.jpg,https://myanimelist.net/anime/37135/Islay
40233,Da Zhu Zai,https://cdn.myanimelist.net/images/anime/1857/102517.jpg,https://myanimelist.net/anime/40233/Da_Zhu_Zai
33982,Ishiyama-dera Digital Engi Emaki,https://cdn.myanimelist.net/images/anime/4/81787.jpg,https://myanimelist.net/anime/33982/Ishiyama-dera_Digital_Engi_Emaki
5147,Comic Party Revolution OVA,https://cdn.myanimelist.net/images/anime/12/24592.jpg,https://myanimelist.net/anime/5147/Comic_Party_Revolution_OVA
25473,Ishinomori Shoutarou no Rekishi Adventure,https://cdn.myanimelist.net/images/anime/5/64945.jpg,https://myanimelist.net/anime/25473/Ishinomori_Shoutarou_no_Rekishi_Adventure
3389,Bus Gamer,https://cdn.myanimelist.net/images/anime/10/75210.jpg,https://myanimelist.net/anime/3389/Bus_Gamer
1672,Bomberman B-Daman Bakugaiden,https://cdn.myanimelist.net/images/anime/10/86375.jpg,https://myanimelist.net/anime/1672/Bomberman_B-Daman_Bakugaiden
28021,Ishii Hisaichi no Nanda Kanda Gekijou,https://cdn.myanimelist.net/images/anime/8/67883.jpg,https://myanimelist.net/anime/28021/Ishii_Hisaichi_no_Nanda_Kanda_Gekijou
19583,Ishii Hisaichi no Dai Seikai,https://cdn.myanimelist.net/images/anime/5/52445.jpg,https://myanimelist.net/anime/19583/Ishii_Hisaichi_no_Dai_Seikai
25305,Isewan Taifuu Monogatari,https://cdn.myanimelist.net/images/anime/5/64623.jpg,https://myanimelist.net/anime/25305/Isewan_Taifuu_Monogatari
9496,Itoshi no Betty Mamonogatari,https://cdn.myanimelist.net/images/anime/7/26264.jpg,https://myanimelist.net/anime/9496/Itoshi_no_Betty_Mamonogatari
39718,Jah Jhaka,https://cdn.myanimelist.net/images/anime/1860/100590.jpg,https://myanimelist.net/anime/39718/Jah_Jhaka
37326,Japan World Cup,https://cdn.myanimelist.net/images/anime/1583/90603.jpg,https://myanimelist.net/anime/37326/Japan_World_Cup
39363,Astro Boy: Tetsuwan Atom - 10-man Kounen no Raihousha - IGZA,https://cdn.myanimelist.net/images/anime/1401/99387.jpg,https://myanimelist.net/anime/39363/Astro_Boy__Tetsuwan_Atom_-_10-man_Kounen_no_Raihousha_-_IGZA
28489,Jigoku Koushien,https://cdn.myanimelist.net/images/anime/13/68769.jpg,https://myanimelist.net/anime/28489/Jigoku_Koushien
